Artist,Title,Label,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Miley Cyrus,Wrecking Ball,1,0.27525797,0.13646226,1579.643341058017,1899.397236947806,2958.921849232157,0.07073025873239262,-185.64166259765625,122.21920013427734,-3.9089748859405518,4.481354713439941,1.8072634935379028,-6.8577799797058105,-8.949761390686035,-9.2450532913208,-11.403223991394043,-3.0354437828063965,-8.077386856079102,-9.542229652404785,-7.95726203918457,-6.7270660400390625,-6.27437162399292,-7.4315290451049805,-8.177497863769531,-6.819443702697754,-11.153172492980957,0.9314693808555603
Justin Timberlake,Not A Bad Thing,1,0.3596024,0.29752034,2235.7289566952395,2445.109115901072,4813.046688596151,0.09494124163361428,-45.748931884765625,92.3464584350586,0.7159539461135864,22.806032180786133,2.7215356826782227,11.957822799682617,1.1719636917114258,8.263910293579102,8.064249992370605,9.30678653717041,2.5340099334716797,5.132184982299805,-2.0326943397521973,-0.37851348519325256,1.7194337844848633,4.285546779632568,1.9075125455856323,2.005317449569702,-3.9592909812927246,1.359072208404541
Katy Perry,Roar,1,0.38793913,0.08223195,2251.8550491208966,2294.5862702890704,4652.904520014963,0.09908810177364864,-214.38975524902344,89.47586059570312,9.105003356933594,19.59554100036621,13.774545669555664,8.474994659423828,10.178903579711914,3.667088508605957,4.3120880126953125,4.447882652282715,-6.208010673522949,5.766033172607422,-3.3376705646514893,3.09513521194458,0.6472024321556091,2.0557591915130615,1.325092077255249,2.033193588256836,0.5681353807449341,4.171801567077637
Coldplay,A Sky Full Of Stars,1,0.38713795,0.20044188,2904.877541596959,2781.242702724941,6308.637021490762,0.125880172992288,-68.37117004394531,58.7707633972168,-2.8379361629486084,17.4350643157959,1.9221420288085938,4.981312274932861,5.177690505981445,4.057252407073975,5.112758159637451,8.272530555725098,-0.6750189065933228,7.67911434173584,-3.4601340293884277,6.882011413574219,-2.9655539989471436,2.1023032665252686,-0.2184271663427353,0.7119429707527161,-3.6303956508636475,2.7302887439727783
Ed Sheeran,Sing,1,0.38481638,0.11837431,1911.8591376414804,2164.53846270122,4146.165940029988,0.07338327681209982,-172.19847106933594,104.5775146484375,9.793376922607422,17.397005081176758,0.23371636867523193,7.926761627197266,6.8372111320495605,2.3991451263427734,5.996913909912109,6.329052448272705,1.5415867567062378,3.86913800239563,-1.4319993257522583,5.49157190322876,-1.864606261253357,2.864868402481079,0.16651847958564758,1.0276305675506592,0.9216790199279785,6.139720916748047
Imagine Dragons,Radioactive,1,0.39032292,0.22856615,2033.4180456490194,2122.5203658003625,4164.8712291467655,0.09891947931829209,-91.37687683105469,90.58419799804688,-8.545586585998535,17.651813507080078,3.6180567741394043,10.442885398864746,-1.5463955402374268,7.502289772033691,2.2602078914642334,3.1555633544921875,-0.22909505665302277,5.120391368865967,-0.9862403273582458,0.42681583762168884,-0.6594128012657166,1.1739716529846191,0.49408239126205444,3.2777674198150635,-2.5214316844940186,2.8113927841186523
Katy Perry,Birthday,1,0.43167567,0.08264057,2472.760390936415,2316.502055883177,4957.263565560829,0.11944280340069535,-234.84031677246094,77.13538360595703,4.969814777374268,12.738277435302734,2.4931812286376953,2.9739599227905273,-7.812312602996826,7.978394985198975,-4.874874591827393,2.9305126667022705,-1.358533501625061,3.3522462844848633,-2.5800256729125977,1.5066413879394531,1.2314397096633911,5.343808650970459,0.4617950916290283,2.875654458999634,-2.480398654937744,-3.0669562816619873
Beyonce,Partition,1,0.3882124,0.040997636,2301.2242290679624,2347.4734730205355,4767.241537378813,0.1100088484333973,-229.32615661621094,93.27936553955078,-12.348448753356934,20.834758758544922,2.81162428855896,6.880017280578613,-2.9972054958343506,5.036955833435059,0.5118461847305298,4.60963249206543,-2.0494351387023926,4.5032782554626465,-0.7468332052230835,2.8458092212677,-2.4364192485809326,-0.8573704361915588,-2.7005627155303955,4.738194465637207,-1.1214863061904907,1.2287745475769043
Drake,0 To 100 / The Catch Up,1,0.40800354,0.11749292,2778.501861030579,2647.3961965307344,5867.672943575165,0.13381246272904695,-103.1502914428711,69.9847183227539,-8.784653663635254,10.162710189819336,-2.38938570022583,8.033435821533203,4.536290168762207,7.337502956390381,0.3831901252269745,9.279816627502441,-3.647610664367676,2.8788414001464844,-3.8105123043060303,2.785144329071045,-1.4631438255310059,2.9009485244750977,0.5976988077163696,4.516164302825928,-1.4285982847213745,2.6892361640930176
Justin Timberlake,Mirrors,1,0.36742023,0.1180599,2786.8053438195116,2653.53067405272,5886.724604392538,0.12618104679690753,-103.40853118896484,65.85626983642578,-7.977751731872559,10.410697937011719,-3.6800572872161865,4.074570178985596,-6.91119909286499,3.4483118057250977,-1.4275087118148804,5.509870529174805,0.5072399377822876,3.3505706787109375,-1.411281704902649,-0.6571072340011597,-2.1819634437561035,2.2237179279327393,-3.1307544708251953,5.691821575164795,0.5294744968414307,5.504374980926514
Bruno Mars,When I Was Your Man,1,0.3669982,0.13696048,2377.949797565151,2535.640406407816,5250.40235194712,0.09672882416827784,-105.8965835571289,82.8033676147461,1.0907195806503296,24.164804458618164,8.171406745910645,9.72135066986084,-2.0302212238311768,2.9988930225372314,-0.12209545820951462,7.156301498413086,2.216123342514038,2.9841020107269287,0.023495178669691086,-1.2173171043395996,-5.911891460418701,-0.9096546769142151,-3.922769069671631,3.7939388751983643,-1.162662386894226,1.8492566347122192
Bruno Mars,Locked Out Of Heaven,1,0.31910238,0.10048754,2560.2959833733294,2573.3088174885925,5514.081380652211,0.12512807455013636,-144.76754760742188,77.23487854003906,3.2632219791412354,13.812163352966309,-2.952298164367676,7.977975368499756,-2.418868064880371,7.3448166847229,0.7584612965583801,3.9475085735321045,2.45241641998291,4.403896331787109,2.7967236042022705,-0.7252378463745117,-1.8609545230865479,2.2506167888641357,-3.3140347003936768,6.3653645515441895,0.11829351633787155,5.031682014465332
Taylor Swift,I Knew You Were Trouble.,1,0.3870754,0.18119386,2508.456232325471,2589.7181852619146,5536.818672457479,0.10554510936043802,-92.48297882080078,81.77518463134766,14.461706161499023,21.8820858001709,12.390177726745605,4.62863302230835,5.556196212768555,9.307141304016113,5.330099582672119,9.804181098937988,-1.6330833435058594,3.816530704498291,-0.5145151615142822,4.421736717224121,-2.0177178382873535,-0.4202064573764801,-2.072577953338623,2.8275036811828613,-4.064682483673096,-0.7314731478691101
Miley Cyrus,We Can't Stop,1,0.4373378,0.27690685,2825.1104231835943,2675.043530225234,5885.958100533595,0.1274522486361026,-18.023874282836914,69.78885650634766,-6.623056411743164,18.377422332763672,1.279598593711853,6.179130554199219,5.915835857391357,2.5431325435638428,1.1871581077575684,8.426973342895508,-4.108730316162109,4.383525371551514,-2.818467855453491,3.8342788219451904,1.5986096858978271,2.432577610015869,0.13590282201766968,2.047365427017212,-4.063151836395264,3.517768383026123
Rihanna,Diamonds,1,0.47392112,0.12392559,2990.1988938003724,2633.1381904407494,6092.894537529583,0.15574772051107438,-95.14617919921875,60.19891357421875,-10.27177619934082,17.943201065063477,8.559561729431152,6.5750017166137695,-1.77925443649292,12.167449951171875,-3.9744484424591064,7.863771915435791,1.675808310508728,4.6490092277526855,-1.0557276010513306,5.0158562660217285,-0.10250531136989594,3.86267352104187,-1.8384836912155151,6.6787848472595215,0.5321207046508789,1.8646973371505737
Bruno Mars,Treasure,1,0.4091083,0.11643861,1913.2893194354665,2277.6056050396396,4468.408177152593,0.05629790466164303,-227.18728637695312,91.54305267333984,29.759618759155273,17.899028778076172,7.607603549957275,9.230076789855957,8.143345832824707,-0.9478338956832886,4.636397361755371,5.833400249481201,0.9825333952903748,2.241436004638672,-2.807185411453247,10.176420211791992,-1.2820223569869995,0.6384491920471191,-0.685473620891571,3.2427642345428467,-0.29143643379211426,-0.46191903948783875
Drake,Started From The Bottom,1,0.4056595,0.10211784,2986.0446639471043,2738.04528377534,6221.995999602134,0.14206828958054654,-129.808349609375,56.091636657714844,-1.0803803205490112,19.695907592773438,2.3699519634246826,7.536399841308594,7.755955219268799,4.402334690093994,6.208181858062744,3.843928337097168,-4.167056560516357,4.440621852874756,-4.635678291320801,3.872011184692383,-0.32957908511161804,-0.030735451728105545,1.9214746952056885,2.151066780090332,2.4811513423919678,4.9775285720825195
Maroon 5,Daylight,1,0.39142406,0.18657592,2745.402895637608,2506.583191922464,5490.567164656575,0.1485863836644454,-73.35693359375,75.39933013916016,-16.66287612915039,8.280205726623535,-1.875758409500122,-1.3708679676055908,-7.9031147956848145,-0.1799069344997406,-5.994610786437988,1.5994830131530762,-4.5768656730651855,0.6436446309089661,-4.868267059326172,-1.1770740747451782,-4.839677810668945,-2.4779000282287598,-6.930488109588623,0.15716105699539185,-4.872267246246338,-0.6711551547050476
Lady Gaga,Applause,1,0.3323262,0.24287517,2078.2736147488226,2414.6428119292164,4471.73973892869,0.08627543244076256,-126.868896484375,104.482177734375,24.94487190246582,22.383785247802734,15.496546745300293,7.040451526641846,-0.566070020198822,9.977860450744629,-9.428017616271973,1.5134683847427368,-4.163608551025391,-2.7400615215301514,-4.559624671936035,-0.8815397620201111,-1.3823764324188232,-3.4028985500335693,-8.740209579467773,-1.8976324796676636,-10.229935646057129,-5.206173419952393
Maroon 5,One More Night,1,0.47268978,0.10743254,2183.8294374800766,2357.798976984397,4744.9310302734375,0.08159924855672691,-188.10658264160156,89.46392822265625,18.99972152709961,17.868881225585938,16.303895950317383,9.70790958404541,5.411692142486572,11.399160385131836,-0.6631510257720947,12.179526329040527,3.847024917602539,2.903327465057373,0.7487534880638123,4.936836242675781,-0.7449619770050049,1.2148802280426025,-1.104656457901001,-1.6415207386016846,-2.4001078605651855,0.9287678003311157
Imagine Dragons,It's Time,1,0.34870213,0.1481248,2776.953370908617,2607.9395896798105,5889.331993608016,0.12882283297996425,-79.40037536621094,71.68035888671875,-4.443666458129883,17.620132446289062,2.166184186935425,7.300697326660156,0.2307613641023636,4.140556335449219,-6.5492634773254395,5.3898844718933105,-0.7965550422668457,0.5147769451141357,-0.5799896121025085,0.6978759169578552,-3.312586545944214,2.1415328979492188,-1.874970555305481,3.8632795810699463,-1.2409335374832153,7.352174758911133
Maroon 5,Love Somebody,1,0.39093682,0.10522308,2867.2030483741587,2572.977062631272,5847.409868596585,0.15787087314623355,-114.94219207763672,63.951839447021484,-13.38820743560791,10.79365062713623,-1.282177448272705,2.1831581592559814,0.2428591251373291,-0.4908248484134674,1.5159741640090942,2.5025346279144287,-3.9590718746185303,3.6599769592285156,-1.2955403327941895,0.07245291769504547,-1.8065485954284668,-0.7678437829017639,-1.9125083684921265,2.0250754356384277,-1.9871070384979248,3.9187865257263184
P!nk,Try,1,0.41243201,0.25512084,3003.330164750681,2731.9764405652895,6340.201113551449,0.15113515642573952,-12.533672332763672,66.58039093017578,-8.353033065795898,17.741374969482422,6.718975067138672,5.880339622497559,-3.5366928577423096,9.674885749816895,-1.265688180923462,10.203740119934082,-0.5414438247680664,5.643509864807129,-2.238347053527832,-0.2389596849679947,-2.3035545349121094,0.13882564008235931,-3.505702018737793,2.514394521713257,-2.9396562576293945,1.532287836074829
Ke$ha,Die Young,1,0.33038414,0.27917856,2428.9626600098077,2523.4878346326022,5186.508086852006,0.10311487510451504,-37.06974411010742,81.45452880859375,-11.079972267150879,20.65989112854004,9.851001739501953,11.879423141479492,5.373539924621582,8.257844924926758,3.665369749069214,9.698575973510742,0.11892273277044296,7.195200443267822,-5.8129563331604,1.986141324043274,1.1444072723388672,0.4301999509334564,2.9074699878692627,3.7609879970550537,-1.6786563396453857,5.298646450042725
Eminem,Berzerk,1,0.42006874,0.15274742,3059.13530834311,2819.102272503653,6393.618643271615,0.13765446006212242,-100.62071228027344,69.12620544433594,14.098762512207031,3.29252028465271,0.2330322116613388,-0.5227075815200806,-9.575926780700684,1.4287335872650146,-7.208844184875488,4.9004058837890625,-4.355376720428467,3.2962093353271484,-0.3763205409049988,3.413364887237549,3.8895657062530518,5.62013578414917,0.4159528911113739,7.397452354431152,-0.6414972543716431,1.3071060180664062
Rihanna,Pour It Up,1,0.3779276,0.18112285,2399.730711897686,2440.8058178142765,5026.722030197977,0.11378247670473614,-93.53143310546875,84.47758483886719,-3.386430025100708,16.999549865722656,2.8986353874206543,4.716855525970459,-1.340409278869629,1.3609312772750854,-4.745388507843018,6.5811920166015625,-6.671194553375244,0.4622437655925751,-5.2914719581604,-0.9763187766075134,-3.231265068054199,-1.2620640993118286,-2.318817615509033,1.491849660873413,-0.5468121767044067,3.230299949645996
Taylor Swift,22,1,0.38761324,0.108668335,2465.343590630186,2501.1598140177252,5349.165475095674,0.10119507668786165,-156.23178100585938,62.02708435058594,-6.836241722106934,9.342005729675293,1.0553756952285767,6.543192386627197,5.9933905601501465,0.2458072453737259,4.174534320831299,2.1385631561279297,-1.2448081970214844,3.707883834838867,-0.7155923247337341,5.393128395080566,-2.8732569217681885,0.9171826839447021,0.5128727555274963,1.1437480449676514,-3.5941014289855957,1.9250552654266357
One Direction,Best Song Ever,1,0.29868057,0.07464248,1777.8879582024124,2142.4873268499914,3888.33172513914,0.07100003808321727,-201.26296997070312,110.11981201171875,9.5888090133667,16.13962745666504,-4.083994388580322,1.9042487144470215,-4.781268119812012,2.478160858154297,2.110499858856201,6.412514686584473,0.8419833183288574,3.74711275100708,-0.1574510931968689,1.287598967552185,-0.13036225736141205,-0.8329759240150452,-0.06258872896432877,5.641831398010254,-0.22214268147945404,5.507434844970703
Ed Sheeran,The A Team,1,0.41641712,0.13160624,2250.0605582437584,2548.9800597311364,4845.591574247171,0.07507005145176503,-164.1219024658203,83.09473419189453,3.238987445831299,12.615107536315918,4.74214506149292,4.561405658721924,15.418749809265137,13.805706024169922,3.7997303009033203,2.0920369625091553,-5.512618541717529,6.56030797958374,5.295949459075928,9.879810333251953,2.5937230587005615,0.8353592157363892,-3.061253786087036,3.5812795162200928,1.3317639827728271,8.418938636779785
Kendrick Lamar,Swimming Pools (Drank),1,0.42205724,0.12830628,2572.8723495958156,2587.1762425320894,5546.366415747111,0.10966063416912715,-117.47858428955078,81.0234146118164,-5.815866470336914,17.31610107421875,3.943561553955078,7.2314324378967285,0.8409247398376465,8.219545364379883,1.4652775526046753,7.829932689666748,0.5011336803436279,7.105588436126709,-0.9304369688034058,3.9248499870300293,2.4698150157928467,2.412942886352539,-0.16765671968460083,2.4767158031463623,0.16184654831886292,2.890460968017578
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),1,0.37626803,0.07774675,2766.445970167031,2616.552561892044,5838.853689909675,0.12650325794468692,-190.41026306152344,57.02183151245117,5.249253273010254,20.622629165649414,3.8992764949798584,8.073101043701172,9.286725997924805,5.0982770919799805,4.877603530883789,4.3898749351501465,-6.192287445068359,3.902139902114868,-4.776295185089111,6.225648880004883,1.0149202346801758,-0.7448404431343079,4.028391361236572,4.08467435836792,-1.7067526578903198,3.7266604900360107
Nicki Minaj,Starships,1,0.42030933,0.201984,3551.757071533753,3103.903814559318,7608.4746871807965,0.16916466499616956,-19.34087371826172,48.32329559326172,9.411295890808105,18.70366096496582,13.323020935058594,7.686149597167969,4.822142124176025,6.194799423217773,1.882230520248413,8.962796211242676,-1.8941514492034912,5.434460163116455,2.67864727973938,7.803180694580078,1.7857314348220825,2.9313783645629883,-0.678656280040741,2.202585220336914,-3.901756763458252,1.6854040622711182
One Direction,What Makes You Beautiful,1,0.36295107,0.28927562,2189.985159244781,2450.3692675283205,4805.018652992862,0.08828736573536478,-68.15748596191406,94.1020278930664,3.126614570617676,18.23201560974121,5.888883590698242,3.8702147006988525,3.589707136154175,7.385141849517822,1.3816202878952026,7.881307601928711,-2.8840103149414062,2.5320281982421875,-1.8984503746032715,3.093413829803467,-0.21385248005390167,3.152735471725464,1.2218451499938965,4.42873477935791,-1.526404619216919,0.5854300856590271
